Plot_ID,Mean,Mode,Range,Column,NonZeroCount,H_Distance,V_Distance,H_Degree,V_Degree,Original_File,Plot_Center_Longitude,Plot_Center_Latitude,Camera_Longitude,Camera_Latitude,Time_Stamp
18BYD20592,0.818,0.901,7,8,15456,1.76,13.60,89.56,7.36,20180404_155215_IMG_0384_1.tif,-96.62045649,39.13183169,-96.62045580,39.13184750,155215
18BYD20592,0.814,0.899,7,8,15456,2.95,13.80,36.13,12.07,20180404_155216_IMG_0385_1.tif,-96.62045649,39.13183169,-96.62042840,39.13184680,155216
18BYD20592,0.812,0.896,7,8,15456,5.40,13.80,18.50,21.36,20180404_155218_IMG_0386_1.tif,-96.62045649,39.13183169,-96.62039680,39.13184590,155218
18BYD20592,0.803,0.894,7,8,15456,5.92,15.50,-38.95,20.90,20180404_155414_IMG_0469_1.tif,-96.62045649,39.13183169,-96.62040440,39.13179710,155414
18BYD20592,0.805,0.885,7,8,15456,4.15,15.50,-63.22,14.99,20180404_155416_IMG_0470_1.tif,-96.62045649,39.13183169,-96.62043600,39.13179790,155416
18BYD20592,0.813,0.898,7,8,15456,3.85,15.40,-103.90,14.02,20180404_155417_IMG_0471_1.tif,-96.62045649,39.13183169,-96.62046830,39.13179830,155417
18BYD20593,0.817,0.912,7,9,16128,7.11,15.40,41.39,24.79,20180404_155150_IMG_0366_1.tif,-96.62043601,39.13183262,-96.62037290,39.13187370,155150
18BYD20593,0.819,0.908,7,9,16128,5.22,15.20,66.09,18.96,20180404_155151_IMG_0367_1.tif,-96.62043601,39.13183262,-96.62041010,39.13187510,155151
18BYD20593,0.826,0.911,7,9,16128,4.81,15.00,93.24,17.77,20180404_155152_IMG_0368_1.tif,-96.62043601,39.13183262,-96.62043770,39.13187590,155152
18BYD20593,0.838,0.921,7,9,16128,5.68,14.80,121.48,20.98,20180404_155154_IMG_0369_1.tif,-96.62043601,39.13183262,-96.62046880,39.13187690,155154
18BYD20593,0.828,0.911,7,9,16128,2.38,13.60,137.51,9.92,20180404_155215_IMG_0384_1.tif,-96.62043601,39.13183262,-96.62045580,39.13184750,155215
18BYD20593,0.818,0.909,7,9,16128,1.71,13.80,68.82,7.05,20180404_155216_IMG_0385_1.tif,-96.62043601,39.13183262,-96.62042840,39.13184680,155216
18BYD20593,0.812,0.904,7,9,16128,3.70,13.80,25.01,15.00,20180404_155218_IMG_0386_1.tif,-96.62043601,39.13183262,-96.62039680,39.13184590,155218
18BYD20593,0.810,0.902,7,9,16128,6.28,13.70,13.63,24.63,20180404_155219_IMG_0387_1.tif,-96.62043601,39.13183262,-96.62036500,39.13184450,155219
18BYD20593,0.804,0.900,7,9,16128,4.80,15.50,-53.77,17.20,20180404_155414_IMG_0469_1.tif,-96.62043601,39.13183262,-96.62040440,39.13179710,155414
18BYD20593,0.812,0.898,7,9,16128,3.85,15.50,-88.48,13.97,20180404_155416_IMG_0470_1.tif,-96.62043601,39.13183262,-96.62043600,39.13179790,155416
18BYD20593,0.827,0.912,7,9,16128,4.72,15.40,-124.73,17.05,20180404_155417_IMG_0471_1.tif,-96.62043601,39.13183262,-96.62046830,39.13179830,155417
18BYD20594,0.844,0.917,7,10,15717,6.05,15.40,51.69,21.45,20180404_155150_IMG_0366_1.tif,-96.62041770,39.13183184,-96.62037290,39.13187370,155150
18BYD20594,0.846,0.925,7,10,15717,4.85,15.20,83.71,17.69,20180404_155151_IMG_0367_1.tif,-96.62041770,39.13183184,-96.62041010,39.13187510,155151
18BYD20594,0.854,0.921,7,10,15717,5.19,15.00,110.97,19.08,20180404_155152_IMG_0368_1.tif,-96.62041770,39.13183184,-96.62043770,39.13187590,155152
18BYD20594,0.844,0.912,7,10,15717,1.90,13.80,120.62,7.84,20180404_155216_IMG_0385_1.tif,-96.62041770,39.13183184,-96.62042840,39.13184680,155216
18BYD20594,0.839,0.904,7,10,15717,2.39,13.80,42.32,9.82,20180404_155218_IMG_0386_1.tif,-96.62041770,39.13183184,-96.62039680,39.13184590,155218
18BYD20594,0.838,0.912,7,10,15717,4.77,13.70,18.65,19.19,20180404_155219_IMG_0387_1.tif,-96.62041770,39.13183184,-96.62036500,39.13184450,155219
18BYD20594,0.829,0.903,7,10,15717,5.55,15.50,-43.48,19.70,20180404_155413_IMG_0468_1.tif,-96.62041770,39.13183184,-96.62037230,39.13179650,155413
18BYD20594,0.831,0.906,7,10,15717,4.03,15.50,-71.89,14.56,20180404_155414_IMG_0469_1.tif,-96.62041770,39.13183184,-96.62040440,39.13179710,155414
18BYD20594,0.839,0.913,7,10,15717,4.09,15.50,-111.28,14.77,20180404_155416_IMG_0470_1.tif,-96.62041770,39.13183184,-96.62043600,39.13179790,155416
18BYD20595,0.857,0.934,8,10,15717,5.08,13.80,102.78,20.19,20180404_155216_IMG_0385_1.tif,-96.62041692,39.13180197,-96.62042840,39.13184680,155216
18BYD20595,0.850,0.922,8,10,15717,5.18,13.80,71.87,20.57,20180404_155218_IMG_0386_1.tif,-96.62041692,39.13180197,-96.62039680,39.13184590,155218
18BYD20595,0.847,0.918,8,10,15717,6.52,13.70,47.95,25.44,20180404_155219_IMG_0387_1.tif,-96.62041692,39.13180197,-96.62036500,39.13184450,155219
18BYD20595,0.834,0.904,8,10,15717,3.91,15.50,-7.44,14.14,20180404_155413_IMG_0468_1.tif,-96.62041692,39.13180197,-96.62037230,39.13179650,155413
18BYD20595,0.838,0.911,8,10,15717,1.21,15.50,-25.04,4.46,20180404_155414_IMG_0469_1.tif,-96.62041692,39.13180197,-96.62040440,39.13179710,155414
18BYD20595,0.847,0.909,8,10,15717,1.71,15.50,-163.18,6.30,20180404_155416_IMG_0470_1.tif,-96.62041692,39.13180197,-96.62043600,39.13179790,155416
18BYD20595,0.842,0.914,8,10,15717,3.72,15.10,-103.98,13.83,20180404_155440_IMG_0487_1.tif,-96.62041692,39.13180197,-96.62042840,39.13176970,155440
18BYD20595,0.833,0.913,8,10,15717,3.99,14.80,-68.45,15.09,20180404_155441_IMG_0488_1.tif,-96.62041692,39.13180197,-96.62040110,39.13176820,155441
18BYD20595,0.829,0.909,8,10,15717,5.68,14.70,-42.12,21.11,20180404_155443_IMG_0489_1.tif,-96.62041692,39.13180197,-96.62036940,39.13176670,155443
18BYD20596,0.886,0.925,8,9,16049,5.34,13.60,110.12,21.44,20180404_155215_IMG_0384_1.tif,-96.62043608,39.13180191,-96.62045580,39.13184750,155215
18BYD20596,0.879,0.927,8,9,16049,5.03,13.80,83.91,20.02,20180404_155216_IMG_0385_1.tif,-96.62043608,39.13180191,-96.62042840,39.13184680,155216
18BYD20596,0.874,0.917,8,9,16049,5.95,13.80,56.69,23.32,20180404_155218_IMG_0386_1.tif,-96.62043608,39.13180191,-96.62039680,39.13184590,155218
18BYD20596,0.874,0.914,8,9,16049,7.76,13.70,39.07,29.51,20180404_155219_IMG_0387_1.tif,-96.62043608,39.13180191,-96.62036500,39.13184450,155219
18BYD20596,0.862,0.901,8,9,16049,2.79,15.50,-9.53,10.21,20180404_155414_IMG_0469_1.tif,-96.62043608,39.13180191,-96.62040440,39.13179710,155414
18BYD20596,0.866,0.908,8,9,16049,0.45,15.50,-87.61,1.65,20180404_155416_IMG_0470_1.tif,-96.62043608,39.13180191,-96.62043600,39.13179790,155416
18BYD20596,0.875,0.924,8,9,16049,2.81,15.40,-170.31,10.36,20180404_155417_IMG_0471_1.tif,-96.62043608,39.13180191,-96.62046830,39.13179830,155417
18BYD20596,0.872,0.915,8,9,16049,4.20,15.10,-124.65,15.53,20180404_155438_IMG_0486_1.tif,-96.62043608,39.13180191,-96.62046470,39.13177140,155438
18BYD20596,0.863,0.907,8,9,16049,3.64,15.10,-77.98,13.54,20180404_155440_IMG_0487_1.tif,-96.62043608,39.13180191,-96.62042840,39.13176970,155440
18BYD20596,0.858,0.905,8,9,16049,4.81,14.80,-49.55,18.01,20180404_155441_IMG_0488_1.tif,-96.62043608,39.13180191,-96.62040110,39.13176820,155441
18BYD20596,0.857,0.901,8,9,16049,6.97,14.70,-32.63,25.36,20180404_155443_IMG_0489_1.tif,-96.62043608,39.13180191,-96.62036940,39.13176670,155443
18BYD20597,0.889,0.920,8,8,15548,5.17,13.60,90.76,20.80,20180404_155215_IMG_0384_1.tif,-96.62045657,39.13180097,-96.62045580,39.13184750,155215
18BYD20597,0.883,0.924,8,8,15548,5.64,13.80,65.92,22.24,20180404_155216_IMG_0385_1.tif,-96.62045657,39.13180097,-96.62042840,39.13184680,155216
18BYD20597,0.881,0.917,8,8,15548,7.18,13.80,45.49,27.50,20180404_155218_IMG_0386_1.tif,-96.62045657,39.13180097,-96.62039680,39.13184590,155218
18BYD20597,0.870,0.908,8,8,15548,4.53,15.50,-3.94,16.30,20180404_155414_IMG_0469_1.tif,-96.62045657,39.13180097,-96.62040440,39.13179710,155414
18BYD20597,0.871,0.907,8,8,15548,1.81,15.50,-9.34,6.66,20180404_155416_IMG_0470_1.tif,-96.62045657,39.13180097,-96.62043600,39.13179790,155416
18BYD20597,0.877,0.908,8,8,15548,1.06,15.40,-162.21,3.93,20180404_155417_IMG_0471_1.tif,-96.62045657,39.13180097,-96.62046830,39.13179830,155417
18BYD20597,0.873,0.910,8,8,15548,3.36,15.10,-100.58,12.54,20180404_155438_IMG_0486_1.tif,-96.62045657,39.13180097,-96.62046470,39.13177140,155438
18BYD20597,0.868,0.903,8,8,15548,4.24,15.10,-53.44,15.69,20180404_155440_IMG_0487_1.tif,-96.62045657,39.13180097,-96.62042840,39.13176970,155440
18BYD20597,0.866,0.901,8,8,15548,6.02,14.80,-35.68,22.14,20180404_155441_IMG_0488_1.tif,-96.62045657,39.13180097,-96.62040110,39.13176820,155441
18BYD20598,0.869,0.917,8,7,16055,5.20,13.40,103.67,21.20,20180404_155214_IMG_0383_1.tif,-96.62047533,39.13180174,-96.62048800,39.13184750,155214
18BYD20598,0.862,0.917,8,7,16055,5.35,13.60,73.12,21.49,20180404_155215_IMG_0384_1.tif,-96.62047533,39.13180174,-96.62045580,39.13184750,155215
18BYD20598,0.859,0.910,8,7,16055,6.44,13.80,52.45,25.02,20180404_155216_IMG_0385_1.tif,-96.62047533,39.13180174,-96.62042840,39.13184680,155216
18BYD20598,0.859,0.912,8,7,16055,8.38,13.80,37.33,31.26,20180404_155218_IMG_0386_1.tif,-96.62047533,39.13180174,-96.62039680,39.13184590,155218
18BYD20598,0.847,0.902,8,7,16055,3.43,15.50,-5.64,12.47,20180404_155416_IMG_0470_1.tif,-96.62047533,39.13180174,-96.62043600,39.13179790,155416
18BYD20598,0.850,0.899,8,7,16055,0.72,15.40,-30.64,2.67,20180404_155417_IMG_0471_1.tif,-96.62047533,39.13180174,-96.62046830,39.13179830,155417
18BYD20598,0.859,0.905,8,7,16055,2.15,15.40,-172.14,7.94,20180404_155418_IMG_0472_1.tif,-96.62047533,39.13180174,-96.62050000,39.13179960,155418
18BYD20598,0.855,0.906,8,7,16055,3.80,14.60,-117.15,14.59,20180404_155437_IMG_0485_1.tif,-96.62047533,39.13180174,-96.62049640,39.13177170,155437
18BYD20598,0.846,0.894,8,7,16055,3.49,15.10,-73.23,13.02,20180404_155438_IMG_0486_1.tif,-96.62047533,39.13180174,-96.62046470,39.13177140,155438
18BYD20598,0.843,0.900,8,7,16055,5.40,15.10,-39.74,19.67,20180404_155440_IMG_0487_1.tif,-96.62047533,39.13180174,-96.62042840,39.13176970,155440
18BYD20599,0.859,0.930,8,6,15960,5.15,13.40,85.11,21.03,20180404_155214_IMG_0383_1.tif,-96.62049463,39.13180140,-96.62048800,39.13184750,155214
18BYD20599,0.856,0.909,8,6,15960,6.12,13.60,58.24,24.23,20180404_155215_IMG_0384_1.tif,-96.62049463,39.13180140,-96.62045580,39.13184750,155215
18BYD20599,0.856,0.905,8,6,15960,7.63,13.80,42.85,28.94,20180404_155216_IMG_0385_1.tif,-96.62049463,39.13180140,-96.62042840,39.13184680,155216
18BYD20599,0.844,0.902,8,6,15960,5.08,15.50,-2.88,18.16,20180404_155416_IMG_0470_1.tif,-96.62049463,39.13180140,-96.62043600,39.13179790,155416
18BYD20599,0.845,0.898,8,6,15960,2.30,15.40,-7.09,8.50,20180404_155417_IMG_0471_1.tif,-96.62049463,39.13180140,-96.62046830,39.13179830,155417
18BYD20599,0.848,0.912,8,6,15960,0.51,15.40,-155.22,1.88,20180404_155418_IMG_0472_1.tif,-96.62049463,39.13180140,-96.62050000,39.13179960,155418
18BYD20599,0.844,0.904,8,6,15960,3.30,14.60,-91.16,12.74,20180404_155437_IMG_0485_1.tif,-96.62049463,39.13180140,-96.62049640,39.13177170,155437
18BYD20599,0.840,0.894,8,6,15960,4.22,15.10,-50.65,15.61,20180404_155438_IMG_0486_1.tif,-96.62049463,39.13180140,-96.62046470,39.13177140,155438
18BYD20599,0.839,0.898,8,6,15960,6.72,15.10,-30.07,24.00,20180404_155440_IMG_0487_1.tif,-96.62049463,39.13180140,-96.62042840,39.13176970,155440
18BYD20600,0.838,0.912,8,5,15960,5.14,13.40,102.55,20.98,20180404_155212_IMG_0382_1.tif,-96.62051361,39.13180218,-96.62052500,39.13184760,155212
18BYD20600,0.832,0.915,8,5,15960,5.50,13.40,67.75,22.31,20180404_155214_IMG_0383_1.tif,-96.62051361,39.13180218,-96.62048800,39.13184750,155214
18BYD20600,0.831,0.907,8,5,15960,7.09,13.60,46.69,27.54,20180404_155215_IMG_0384_1.tif,-96.62051361,39.13180218,-96.62045580,39.13184750,155215
18BYD20600,0.817,0.890,8,5,15960,3.94,15.40,-4.77,14.36,20180404_155417_IMG_0471_1.tif,-96.62051361,39.13180218,-96.62046830,39.13179830,155417
18BYD20600,0.821,0.896,8,5,15960,1.21,15.40,-12.17,4.50,20180404_155418_IMG_0472_1.tif,-96.62051361,39.13180218,-96.62050000,39.13179960,155418
18BYD20600,0.833,0.910,8,5,15960,2.37,15.50,-175.87,8.70,20180404_155420_IMG_0473_1.tif,-96.62051361,39.13180218,-96.62054100,39.13180120,155420
18BYD20600,0.824,0.902,8,5,15960,3.55,14.40,-107.96,13.86,20180404_155436_IMG_0484_1.tif,-96.62051361,39.13180218,-96.62052730,39.13177200,155436
18BYD20600,0.815,0.897,8,5,15960,3.70,14.60,-64.76,14.21,20180404_155437_IMG_0485_1.tif,-96.62051361,39.13180218,-96.62049640,39.13177170,155437
18BYD20600,0.812,0.894,8,5,15960,5.44,15.10,-37.44,19.80,20180404_155438_IMG_0486_1.tif,-96.62051361,39.13180218,-96.62046470,39.13177140,155438
18BYD20601,0.818,0.912,8,4,15713,5.17,13.40,82.91,21.11,20180404_155212_IMG_0382_1.tif,-96.62053394,39.13180154,-96.62052500,39.13184760,155212
18BYD20601,0.816,0.902,8,4,15713,6.47,13.40,53.60,25.76,20180404_155214_IMG_0383_1.tif,-96.62053394,39.13180154,-96.62048800,39.13184750,155214
18BYD20601,0.818,0.907,8,4,15713,8.47,13.60,38.56,31.91,20180404_155215_IMG_0384_1.tif,-96.62053394,39.13180154,-96.62045580,39.13184750,155215
18BYD20601,0.804,0.891,8,4,15713,2.94,15.40,-2.69,10.82,20180404_155418_IMG_0472_1.tif,-96.62053394,39.13180154,-96.62050000,39.13179960,155418
18BYD20601,0.811,0.892,8,4,15713,0.61,15.50,-174.97,2.26,20180404_155420_IMG_0473_1.tif,-96.62053394,39.13180154,-96.62054100,39.13180120,155420
18BYD20601,0.820,0.913,8,4,15713,2.95,15.60,-179.49,10.72,20180404_155421_IMG_0474_1.tif,-96.62053394,39.13180154,-96.62056810,39.13180200,155421
18BYD20601,0.811,0.892,8,4,15713,3.88,14.50,-121.99,14.98,20180404_155434_IMG_0483_1.tif,-96.62053394,39.13180154,-96.62055870,39.13177240,155434
18BYD20601,0.801,0.882,8,4,15713,3.33,14.40,-78.57,13.02,20180404_155436_IMG_0484_1.tif,-96.62053394,39.13180154,-96.62052730,39.13177200,155436
18BYD20601,0.797,0.891,8,4,15713,4.64,14.60,-44.08,17.63,20180404_155437_IMG_0485_1.tif,-96.62053394,39.13180154,-96.62049640,39.13177170,155437
18BYD20601,0.795,0.889,8,4,15713,6.86,15.10,-27.70,24.43,20180404_155438_IMG_0486_1.tif,-96.62053394,39.13180154,-96.62046470,39.13177140,155438
18BYD20602,0.870,0.916,8,3,15886,5.29,13.40,95.32,21.55,20180404_155211_IMG_0381_1.tif,-96.62055243,39.13180144,-96.62055650,39.13184900,155211
18BYD20602,0.863,0.915,8,3,15886,5.65,13.40,66.67,22.85,20180404_155212_IMG_0382_1.tif,-96.62055243,39.13180144,-96.62052500,39.13184760,155212
18BYD20602,0.863,0.909,8,3,15886,7.56,13.40,44.05,29.44,20180404_155214_IMG_0383_1.tif,-96.62055243,39.13180144,-96.62048800,39.13184750,155214
18BYD20602,0.849,0.898,8,3,15886,4.54,15.40,-1.08,16.42,20180404_155418_IMG_0472_1.tif,-96.62055243,39.13180144,-96.62050000,39.13179960,155418
18BYD20602,0.851,0.896,8,3,15886,0.99,15.50,-0.04,3.65,20180404_155420_IMG_0473_1.tif,-96.62055243,39.13180144,-96.62054100,39.13180120,155420
18BYD20602,0.859,0.901,8,3,15886,1.36,15.60,178.87,4.97,20180404_155421_IMG_0474_1.tif,-96.62055243,39.13180144,-96.62056810,39.13180200,155421
18BYD20602,0.870,0.910,8,3,15886,3.72,15.50,179.17,13.49,20180404_155423_IMG_0475_1.tif,-96.62055243,39.13180144,-96.62059540,39.13180280,155423
18BYD20602,0.861,0.909,8,3,15886,4.10,14.70,-127.20,15.60,20180404_155433_IMG_0482_1.tif,-96.62055243,39.13180144,-96.62058210,39.13177260,155433
18BYD20602,0.852,0.902,8,3,15886,3.27,14.50,-98.04,12.71,20180404_155434_IMG_0483_1.tif,-96.62055243,39.13180144,-96.62055870,39.13177240,155434
18BYD20602,0.846,0.892,8,3,15886,3.93,14.40,-54.88,15.25,20180404_155436_IMG_0484_1.tif,-96.62055243,39.13180144,-96.62052730,39.13177200,155436
18BYD20602,0.844,0.897,8,3,15886,5.86,14.60,-32.77,21.88,20180404_155437_IMG_0485_1.tif,-96.62055243,39.13180144,-96.62049640,39.13177170,155437
18BYD20603,0.838,0.924,8,2,15624,5.57,13.40,106.76,22.58,20180404_155209_IMG_0380_1.tif,-96.62057194,39.13180138,-96.62058890,39.13184980,155209
18BYD20603,0.831,0.922,8,2,15624,5.45,13.40,77.33,22.14,20180404_155211_IMG_0381_1.tif,-96.62057194,39.13180138,-96.62055650,39.13184900,155211
18BYD20603,0.826,0.915,8,2,15624,6.54,13.40,53.16,26.03,20180404_155212_IMG_0382_1.tif,-96.62057194,39.13180138,-96.62052500,39.13184760,155212
18BYD20603,0.819,0.904,8,2,15624,2.68,15.50,1.08,9.79,20180404_155420_IMG_0473_1.tif,-96.62057194,39.13180138,-96.62054100,39.13180120,155420
18BYD20603,0.823,0.911,8,2,15624,0.34,15.60,13.23,1.25,20180404_155421_IMG_0474_1.tif,-96.62057194,39.13180138,-96.62056810,39.13180200,155421
18BYD20603,0.831,0.922,8,2,15624,2.03,15.50,177.05,7.48,20180404_155423_IMG_0475_1.tif,-96.62057194,39.13180138,-96.62059540,39.13180280,155423
18BYD20603,0.820,0.910,8,2,15624,3.31,14.70,-103.87,12.70,20180404_155433_IMG_0482_1.tif,-96.62057194,39.13180138,-96.62058210,39.13177260,155433
18BYD20603,0.815,0.906,8,2,15624,3.42,14.50,-68.91,13.25,20180404_155434_IMG_0483_1.tif,-96.62057194,39.13180138,-96.62055870,39.13177240,155434
18BYD20603,0.810,0.907,8,2,15624,5.05,14.40,-38.70,19.34,20180404_155436_IMG_0484_1.tif,-96.62057194,39.13180138,-96.62052730,39.13177200,155436
18BYD20604,0.837,0.913,9,2,15717,4.32,15.50,52.74,15.57,20180404_155420_IMG_0473_1.tif,-96.62057228,39.13177086,-96.62054100,39.13180120,155420
18BYD20604,0.840,0.913,9,2,15717,3.48,15.60,85.53,12.56,20180404_155421_IMG_0474_1.tif,-96.62057228,39.13177086,-96.62056810,39.13180200,155421
18BYD20604,0.846,0.926,9,2,15717,4.07,15.50,120.91,14.72,20180404_155423_IMG_0475_1.tif,-96.62057228,39.13177086,-96.62059540,39.13180280,155423
18BYD20604,0.835,0.910,9,2,15717,0.87,14.70,168.68,3.39,20180404_155433_IMG_0482_1.tif,-96.62057228,39.13177086,-96.62058210,39.13177260,155433
18BYD20604,0.831,0.907,9,2,15717,1.19,14.50,9.79,4.68,20180404_155434_IMG_0483_1.tif,-96.62057228,39.13177086,-96.62055870,39.13177240,155434
18BYD20604,0.829,0.902,9,2,15717,3.89,14.40,3.37,15.12,20180404_155436_IMG_0484_1.tif,-96.62057228,39.13177086,-96.62052730,39.13177200,155436
18BYD20604,0.833,0.907,9,2,15717,5.34,14.00,-94.65,20.90,20180404_155645_IMG_0576_1.tif,-96.62057228,39.13177086,-96.62057890,39.13172300,155645
18BYD20604,0.843,0.919,9,2,15717,6.23,13.80,-121.49,24.29,20180404_155647_IMG_0577_1.tif,-96.62057228,39.13177086,-96.62061150,39.13172380,155647
18BYD20605,0.850,0.909,9,3,15878,5.51,15.40,36.41,19.67,20180404_155418_IMG_0472_1.tif,-96.62055221,39.13177122,-96.62050000,39.13179960,155418
18BYD20605,0.853,0.916,9,3,15878,3.47,15.50,75.27,12.61,20180404_155420_IMG_0473_1.tif,-96.62055221,39.13177122,-96.62054100,39.13180120,155420
18BYD20605,0.860,0.921,9,3,15878,3.68,15.60,113.41,13.29,20180404_155421_IMG_0474_1.tif,-96.62055221,39.13177122,-96.62056810,39.13180200,155421
18BYD20605,0.870,0.926,9,3,15878,5.12,15.50,138.31,18.29,20180404_155423_IMG_0475_1.tif,-96.62055221,39.13177122,-96.62059540,39.13180280,155423
18BYD20605,0.855,0.908,9,3,15878,2.59,14.70,178.11,9.99,20180404_155433_IMG_0482_1.tif,-96.62055221,39.13177122,-96.62058210,39.13177260,155433
18BYD20605,0.847,0.903,9,3,15878,0.58,14.50,168.36,2.28,20180404_155434_IMG_0483_1.tif,-96.62055221,39.13177122,-96.62055870,39.13177240,155434
18BYD20605,0.842,0.900,9,3,15878,2.16,14.40,3.81,8.51,20180404_155436_IMG_0484_1.tif,-96.62055221,39.13177122,-96.62052730,39.13177200,155436
18BYD20605,0.843,0.901,9,3,15878,4.83,14.60,2.14,18.29,20180404_155437_IMG_0485_1.tif,-96.62055221,39.13177122,-96.62049640,39.13177170,155437
18BYD20606,0.843,0.890,9,4,15886,4.31,15.40,48.95,15.64,20180404_155418_IMG_0472_1.tif,-96.62053372,39.13177099,-96.62050000,39.13179960,155418
18BYD20606,0.848,0.891,9,4,15886,3.41,15.50,102.13,12.42,20180404_155420_IMG_0473_1.tif,-96.62053372,39.13177099,-96.62054100,39.13180120,155420
18BYD20606,0.853,0.895,9,4,15886,4.55,15.60,132.31,16.26,20180404_155421_IMG_0474_1.tif,-96.62053372,39.13177099,-96.62056810,39.13180200,155421
18BYD20606,0.843,0.890,9,4,15886,2.17,14.50,177.36,8.50,20180404_155434_IMG_0483_1.tif,-96.62053372,39.13177099,-96.62055870,39.13177240,155434
18BYD20606,0.837,0.880,9,4,15886,0.57,14.40,12.93,2.25,20180404_155436_IMG_0484_1.tif,-96.62053372,39.13177099,-96.62052730,39.13177200,155436
18BYD20606,0.835,0.878,9,4,15886,3.23,14.60,2.90,12.47,20180404_155437_IMG_0485_1.tif,-96.62053372,39.13177099,-96.62049640,39.13177170,155437
18BYD20606,0.833,0.881,9,4,15886,5.97,15.10,1.94,21.57,20180404_155438_IMG_0486_1.tif,-96.62053372,39.13177099,-96.62046470,39.13177140,155438
18BYD20607,0.845,0.913,9,5,16055,4.92,15.40,38.98,17.70,20180404_155417_IMG_0471_1.tif,-96.62051341,39.13177136,-96.62046830,39.13179830,155417
18BYD20607,0.847,0.911,9,5,16055,3.34,15.40,71.21,12.25,20180404_155418_IMG_0472_1.tif,-96.62051341,39.13177136,-96.62050000,39.13179960,155418
18BYD20607,0.856,0.916,9,5,16055,4.08,15.50,127.26,14.76,20180404_155420_IMG_0473_1.tif,-96.62051341,39.13177136,-96.62054100,39.13180120,155420
18BYD20607,0.844,0.916,9,5,16055,1.20,14.40,178.11,4.78,20180404_155436_IMG_0484_1.tif,-96.62051341,39.13177136,-96.62052730,39.13177200,155436
18BYD20607,0.838,0.907,9,5,16055,1.47,14.60,2.98,5.76,20180404_155437_IMG_0485_1.tif,-96.62051341,39.13177136,-96.62049640,39.13177170,155437
18BYD20607,0.837,0.906,9,5,16055,4.21,15.10,1.56,15.59,20180404_155438_IMG_0486_1.tif,-96.62051341,39.13177136,-96.62046470,39.13177140,155438
18BYD20608,0.870,0.917,9,6,16150,5.89,15.50,32.48,20.81,20180404_155416_IMG_0470_1.tif,-96.62049442,39.13177059,-96.62043600,39.13179790,155416
18BYD20608,0.870,0.925,9,6,16150,3.82,15.40,55.22,13.92,20180404_155417_IMG_0471_1.tif,-96.62049442,39.13177059,-96.62046830,39.13179830,155417
18BYD20608,0.875,0.921,9,6,16150,3.26,15.40,100.02,11.94,20180404_155418_IMG_0472_1.tif,-96.62049442,39.13177059,-96.62050000,39.13179960,155418
18BYD20608,0.866,0.911,9,6,16150,0.21,14.60,145.73,0.83,20180404_155437_IMG_0485_1.tif,-96.62049442,39.13177059,-96.62049640,39.13177170,155437
18BYD20608,0.861,0.908,9,6,16150,2.57,15.10,3.51,9.67,20180404_155438_IMG_0486_1.tif,-96.62049442,39.13177059,-96.62046470,39.13177140,155438
18BYD20608,0.862,0.905,9,6,16150,5.71,15.10,0.51,20.71,20180404_155440_IMG_0487_1.tif,-96.62049442,39.13177059,-96.62042840,39.13176970,155440
18BYD20609,0.839,0.921,9,7,16150,4.46,15.50,42.63,16.05,20180404_155416_IMG_0470_1.tif,-96.62047484,39.13177149,-96.62043600,39.13179790,155416
18BYD20609,0.845,0.918,9,7,16150,3.03,15.40,80.74,11.13,20180404_155417_IMG_0471_1.tif,-96.62047484,39.13177149,-96.62046830,39.13179830,155417
18BYD20609,0.856,0.913,9,7,16150,3.80,15.40,126.38,13.88,20180404_155418_IMG_0472_1.tif,-96.62047484,39.13177149,-96.62050000,39.13179960,155418
18BYD20609,0.846,0.914,9,7,16150,1.86,14.60,-179.22,7.28,20180404_155437_IMG_0485_1.tif,-96.62047484,39.13177149,-96.62049640,39.13177170,155437
18BYD20609,0.837,0.905,9,7,16150,0.88,15.10,0.86,3.32,20180404_155438_IMG_0486_1.tif,-96.62047484,39.13177149,-96.62046470,39.13177140,155438
18BYD20609,0.832,0.904,9,7,16150,4.02,15.10,-1.33,14.91,20180404_155440_IMG_0487_1.tif,-96.62047484,39.13177149,-96.62042840,39.13176970,155440
18BYD20610,0.863,0.908,9,8,15810,5.32,15.50,34.87,18.95,20180404_155414_IMG_0469_1.tif,-96.62045581,39.13177073,-96.62040440,39.13179710,155414
18BYD20610,0.863,0.905,9,8,15810,3.47,15.50,61.91,12.62,20180404_155416_IMG_0470_1.tif,-96.62045581,39.13177073,-96.62043600,39.13179790,155416
18BYD20610,0.869,0.918,9,8,15810,3.25,15.40,110.94,11.90,20180404_155417_IMG_0471_1.tif,-96.62045581,39.13177073,-96.62046830,39.13179830,155417
18BYD20610,0.860,0.902,9,8,15810,0.77,15.10,175.96,2.93,20180404_155438_IMG_0486_1.tif,-96.62045581,39.13177073,-96.62046470,39.13177140,155438
18BYD20610,0.855,0.896,9,8,15810,2.37,15.10,-1.26,8.93,20180404_155440_IMG_0487_1.tif,-96.62045581,39.13177073,-96.62042840,39.13176970,155440
18BYD20610,0.855,0.893,9,8,15810,4.74,14.80,-1.90,17.76,20180404_155441_IMG_0488_1.tif,-96.62045581,39.13177073,-96.62040110,39.13176820,155441
