Plot_ID,Mean,H_Distance,V_Distance,H_Degree,V_Degree,Original_file,Plot_Center_Longitude,Plot_Center_Latitude,Camera_Longitude,Camera_Latitude,Time_Stamp
19BYD20024,0.992,8.88,17.6,35.2,26.77,20181103_184130_IMG_0119_1.tif,-96.61929614,39.13265673,-96.6192107,39.1327011,184130
19BYD20024,0.996,4.96,17,43.24,16.28,20181103_184245_IMG_0191_1.tif,-96.61929614,39.13265673,-96.6192533,39.1326865,184245
19BYD20024,0.995,7.07,16.6,60.31,23.07,20181103_184246_IMG_0192_1.tif,-96.61929614,39.13265673,-96.6192538,39.1327112,184246
19BYD20024,0.995,6.59,16.6,89.82,21.67,20181103_184309_IMG_0213_1.tif,-96.61929614,39.13265673,-96.6192939,39.1327161,184309
19BYD20024,0.994,3.92,16.6,87.27,13.27,20181103_184310_IMG_0214_1.tif,-96.61929614,39.13265673,-96.6192928,39.1326919,184310
19BYD20024,0.993,1.26,16.7,71.67,4.31,20181103_184311_IMG_0215_1.tif,-96.61929614,39.13265673,-96.6192912,39.1326674,184311
19BYD20025,0.978,9.78,17.4,56.4,29.34,20181103_184129_IMG_0118_1.tif,-96.61927675,39.13265312,-96.6192117,39.1327252,184129
19BYD20025,0.979,7.81,17.6,44.51,23.93,20181103_184130_IMG_0119_1.tif,-96.61927675,39.13265312,-96.6192107,39.1327011,184130
19BYD20025,0.979,6.49,17.7,25.51,20.13,20181103_184131_IMG_0120_1.tif,-96.61927675,39.13265312,-96.6192082,39.1326769,184131
19BYD20025,0.985,4.22,17,62.82,13.96,20181103_184245_IMG_0191_1.tif,-96.61927675,39.13265312,-96.6192533,39.1326865,184245
19BYD20025,0.985,6.75,16.6,74.4,22.12,20181103_184246_IMG_0192_1.tif,-96.61927675,39.13265312,-96.6192538,39.1327112,184246
19BYD20025,0.983,7.15,16.6,103.48,23.3,20181103_184309_IMG_0213_1.tif,-96.61927675,39.13265312,-96.6192939,39.1327161,184309
19BYD20025,0.982,4.52,16.6,109.37,15.24,20181103_184310_IMG_0214_1.tif,-96.61927675,39.13265312,-96.6192928,39.1326919,184310
19BYD20025,0.98,2.02,16.7,129.75,6.89,20181103_184311_IMG_0215_1.tif,-96.61927675,39.13265312,-96.6192912,39.1326674,184311
19BYD20026,0.997,9.28,18.1,36.02,27.14,20181103_184106_IMG_0096_1.tif,-96.6192574,39.13265725,-96.619169,39.1327046,184106
19BYD20026,0.996,11.41,18,49.97,32.38,20181103_184107_IMG_0097_1.tif,-96.6192574,39.13265725,-96.6191699,39.1327342,184107
19BYD20026,0.993,8.52,17.4,63.86,26.08,20181103_184129_IMG_0118_1.tif,-96.6192574,39.13265725,-96.6192117,39.1327252,184129
19BYD20026,0.995,6.33,17.6,51.83,19.77,20181103_184130_IMG_0119_1.tif,-96.6192574,39.13265725,-96.6192107,39.1327011,184130
19BYD20026,0.994,4.78,17.7,28.65,15.12,20181103_184131_IMG_0120_1.tif,-96.6192574,39.13265725,-96.6192082,39.1326769,184131
19BYD20026,0.995,3.27,17,85.27,10.88,20181103_184245_IMG_0191_1.tif,-96.6192574,39.13265725,-96.6192533,39.1326865,184245
19BYD20026,0.996,6,16.6,88.53,19.87,20181103_184246_IMG_0192_1.tif,-96.6192574,39.13265725,-96.6192538,39.1327112,184246
19BYD20026,0.991,3.13,16.7,160.42,10.62,20181103_184311_IMG_0215_1.tif,-96.6192574,39.13265725,-96.6192912,39.1326674,184311
19BYD20027,0.99,8.24,18.1,45.05,24.48,20181103_184106_IMG_0096_1.tif,-96.61923808,39.13265346,-96.619169,39.1327046,184106
19BYD20027,0.987,10.73,18,58.17,30.8,20181103_184107_IMG_0097_1.tif,-96.61923808,39.13265346,-96.6191699,39.1327342,184107
19BYD20027,0.985,8.29,17.4,75.52,25.46,20181103_184129_IMG_0118_1.tif,-96.61923808,39.13265346,-96.6192117,39.1327252,184129
19BYD20027,0.986,5.8,17.6,67.39,18.23,20181103_184130_IMG_0119_1.tif,-96.61923808,39.13265346,-96.6192107,39.1327011,184130
19BYD20027,0.985,3.67,17.7,46.71,11.71,20181103_184131_IMG_0120_1.tif,-96.61923808,39.13265346,-96.6192082,39.1326769,184131
19BYD20027,0.986,3.9,17,111.24,12.91,20181103_184245_IMG_0191_1.tif,-96.61923808,39.13265346,-96.6192533,39.1326865,184245
19BYD20027,0.988,6.55,16.6,103.47,21.54,20181103_184246_IMG_0192_1.tif,-96.61923808,39.13265346,-96.6192538,39.1327112,184246
19BYD20028,0.974,11.18,16.8,44.84,33.64,20181103_183950_IMG_0024_1.tif,-96.61921873,39.1326578,-96.6191247,39.1327269,183950
19BYD20028,0.973,9.54,16.8,33.63,29.59,20181103_183951_IMG_0025_1.tif,-96.61921873,39.1326578,-96.6191253,39.1327035,183951
19BYD20028,0.975,6.75,18.1,51.89,20.44,20181103_184106_IMG_0096_1.tif,-96.61921873,39.1326578,-96.619169,39.1327046,184106
19BYD20028,0.975,9.48,18,65.04,27.76,20181103_184107_IMG_0097_1.tif,-96.61921873,39.1326578,-96.6191699,39.1327342,184107
19BYD20028,0.971,7.51,17.4,86.86,23.34,20181103_184129_IMG_0118_1.tif,-96.61921873,39.1326578,-96.6192117,39.1327252,184129
19BYD20028,0.972,4.86,17.6,83.28,15.43,20181103_184130_IMG_0119_1.tif,-96.61921873,39.1326578,-96.6192107,39.1327011,184130
19BYD20028,0.971,2.31,17.7,68.27,7.43,20181103_184131_IMG_0120_1.tif,-96.61921873,39.1326578,-96.6192082,39.1326769,184131
19BYD20029,0.984,11.63,16.8,47.91,34.7,20181103_183951_IMG_0025_1.tif,-96.61921808,39.13262761,-96.6191253,39.1327035,183951
19BYD20029,0.987,9.54,16.8,34.6,29.58,20181103_183953_IMG_0026_1.tif,-96.61921808,39.13262761,-96.6191257,39.1326745,183953
19BYD20029,0.984,8.36,16.9,18.88,26.32,20181103_183954_IMG_0027_1.tif,-96.61921808,39.13262761,-96.6191258,39.1326501,183954
19BYD20029,0.988,6.74,18.1,52.73,20.41,20181103_184105_IMG_0095_1.tif,-96.61921808,39.13262761,-96.6191693,39.1326749,184105
19BYD20029,0.988,9.54,18.1,65.1,27.8,20181103_184106_IMG_0096_1.tif,-96.61921808,39.13262761,-96.619169,39.1327046,184106
19BYD20029,0.982,8.18,17.6,87.03,24.94,20181103_184130_IMG_0119_1.tif,-96.61921808,39.13262761,-96.6192107,39.1327011,184130
19BYD20029,0.981,5.54,17.7,82.63,17.38,20181103_184131_IMG_0120_1.tif,-96.61921808,39.13262761,-96.6192082,39.1326769,184131
19BYD20029,0.982,2.93,17.8,73.87,9.36,20181103_184132_IMG_0121_1.tif,-96.61921808,39.13262761,-96.6192078,39.1326528,184132
19BYD20030,0.982,8.18,18.1,45.6,24.32,20181103_184105_IMG_0095_1.tif,-96.61923724,39.13262363,-96.6191693,39.1326749,184105
19BYD20030,0.981,10.75,18.1,58.22,30.72,20181103_184106_IMG_0096_1.tif,-96.61923724,39.13262363,-96.619169,39.1327046,184106
19BYD20030,0.976,8.9,17.6,76.56,26.83,20181103_184130_IMG_0119_1.tif,-96.61923724,39.13262363,-96.6192107,39.1327011,184130
19BYD20030,0.978,6.43,17.7,68.5,19.95,20181103_184131_IMG_0120_1.tif,-96.61923724,39.13262363,-96.6192082,39.1326769,184131
19BYD20030,0.979,4.12,17.8,53.34,13.03,20181103_184132_IMG_0121_1.tif,-96.61923724,39.13262363,-96.6192078,39.1326528,184132
19BYD20030,0.983,4.49,17.3,108.59,14.56,20181103_184244_IMG_0190_1.tif,-96.61923724,39.13262363,-96.6192525,39.1326623,184244
19BYD20030,0.985,7.12,17,102.76,22.72,20181103_184245_IMG_0191_1.tif,-96.61923724,39.13262363,-96.6192533,39.1326865,184245
19BYD20031,0.996,9.29,18.1,36.99,27.17,20181103_184105_IMG_0095_1.tif,-96.61925676,39.13262633,-96.6191693,39.1326749,184105
19BYD20031,0.995,11.54,18.1,50.37,32.52,20181103_184106_IMG_0096_1.tif,-96.61925676,39.13262633,-96.619169,39.1327046,184106
19BYD20031,0.992,9.21,17.6,65.87,27.62,20181103_184130_IMG_0119_1.tif,-96.61925676,39.13262633,-96.6192107,39.1327011,184130
19BYD20031,0.994,7.01,17.7,54.71,21.61,20181103_184131_IMG_0120_1.tif,-96.61925676,39.13262633,-96.6192082,39.1326769,184131
19BYD20031,0.994,5.15,17.8,36.27,16.15,20181103_184132_IMG_0121_1.tif,-96.61925676,39.13262633,-96.6192078,39.1326528,184132
19BYD20031,0.996,4.01,17.3,86.23,13.05,20181103_184244_IMG_0190_1.tif,-96.61925676,39.13262633,-96.6192525,39.1326623,184244
19BYD20031,0.997,6.69,17,88.94,21.47,20181103_184245_IMG_0191_1.tif,-96.61925676,39.13262633,-96.6192533,39.1326865,184245
19BYD20031,0.994,5.45,16.7,124.65,18.06,20181103_184311_IMG_0215_1.tif,-96.61925676,39.13262633,-96.6192912,39.1326674,184311
19BYD20031,0.994,3.41,16.5,148.41,11.68,20181103_184312_IMG_0216_1.tif,-96.61925676,39.13262633,-96.6192898,39.1326431,184312
19BYD20032,0.987,10.39,17.6,58.41,30.55,20181103_184130_IMG_0119_1.tif,-96.61927629,39.13262273,-96.6192107,39.1327011,184130
19BYD20032,0.989,8.42,17.7,47.11,25.43,20181103_184131_IMG_0120_1.tif,-96.61927629,39.13262273,-96.6192082,39.1326769,184131
19BYD20032,0.991,6.8,17.8,30.91,20.91,20181103_184132_IMG_0121_1.tif,-96.61927629,39.13262273,-96.6192078,39.1326528,184132
19BYD20032,0.993,4.85,17.3,66.41,15.66,20181103_184244_IMG_0190_1.tif,-96.61927629,39.13262273,-96.6192525,39.1326623,184244
19BYD20032,0.994,7.35,17,75.82,23.39,20181103_184245_IMG_0191_1.tif,-96.61927629,39.13262273,-96.6192533,39.1326865,184245
19BYD20032,0.988,7.81,16.6,102.03,25.2,20181103_184310_IMG_0214_1.tif,-96.61927629,39.13262273,-96.6192928,39.1326919,184310
19BYD20032,0.989,5.12,16.7,106.08,17.06,20181103_184311_IMG_0215_1.tif,-96.61927629,39.13262273,-96.6192912,39.1326674,184311
19BYD20032,0.986,2.55,16.5,118.82,8.77,20181103_184312_IMG_0216_1.tif,-96.61927629,39.13262273,-96.6192898,39.1326431,184312
19BYD20033,0.993,11.06,17.6,49.99,32.15,20181103_184130_IMG_0119_1.tif,-96.61929549,39.1326265,-96.6192107,39.1327011,184130
19BYD20033,0.995,8.13,17.8,22.56,24.54,20181103_184132_IMG_0121_1.tif,-96.61929549,39.1326265,-96.6192078,39.1326528,184132
19BYD20033,0.996,5.44,17.3,48.42,17.46,20181103_184244_IMG_0190_1.tif,-96.61929549,39.1326265,-96.6192525,39.1326623,184244
19BYD20033,0.997,7.6,17,62.8,24.07,20181103_184245_IMG_0191_1.tif,-96.61929549,39.1326265,-96.6192533,39.1326865,184245
19BYD20033,0.994,7.27,16.6,89.67,23.64,20181103_184310_IMG_0214_1.tif,-96.61929549,39.1326265,-96.6192928,39.1326919,184310
19BYD20033,0.994,4.56,16.7,86.83,15.26,20181103_184311_IMG_0215_1.tif,-96.61929549,39.1326265,-96.6192912,39.1326674,184311
19BYD20033,0.994,1.91,16.5,76.56,6.6,20181103_184312_IMG_0216_1.tif,-96.61929549,39.1326265,-96.6192898,39.1326431,184312
19BYD20034,0.985,7.01,17.3,40.73,22.06,20181103_184244_IMG_0190_1.tif,-96.61931529,39.13262238,-96.6192525,39.1326623,184244
19BYD20034,0.985,8.91,17,54.53,27.66,20181103_184245_IMG_0191_1.tif,-96.61931529,39.13262238,-96.6192533,39.1326865,184245
19BYD20034,0.976,7.96,16.6,77.36,25.62,20181103_184310_IMG_0214_1.tif,-96.61931529,39.13262238,-96.6192928,39.1326919,184310
19BYD20034,0.974,5.42,16.7,68.88,17.97,20181103_184311_IMG_0215_1.tif,-96.61931529,39.13262238,-96.6192912,39.1326674,184311
19BYD20034,0.977,3.19,16.5,47.73,10.93,20181103_184312_IMG_0216_1.tif,-96.61931529,39.13262238,-96.6192898,39.1326431,184312
19BYD20034,0.98,5.12,17.1,111.16,16.67,20181103_184423_IMG_0285_1.tif,-96.61931529,39.13262238,-96.6193352,39.1326658,184423
19BYD20034,0.982,7.71,17,104.67,24.4,20181103_184424_IMG_0286_1.tif,-96.61931529,39.13262238,-96.6193356,39.13269,184424
19BYD20035,0.999,8.18,17.3,31.37,25.31,20181103_184244_IMG_0190_1.tif,-96.61933454,39.13262561,-96.6192525,39.1326623,184244
19BYD20035,0.999,9.75,17,45.4,29.84,20181103_184245_IMG_0191_1.tif,-96.61933454,39.13262561,-96.6192533,39.1326865,184245
19BYD20035,0.997,8.2,16.6,65.38,26.28,20181103_184310_IMG_0214_1.tif,-96.61933454,39.13262561,-96.6192928,39.1326919,184310
19BYD20035,0.996,5.96,16.7,52.57,19.65,20181103_184311_IMG_0215_1.tif,-96.61933454,39.13262561,-96.6192912,39.1326674,184311
19BYD20035,0.997,4.33,16.5,28.16,14.7,20181103_184312_IMG_0216_1.tif,-96.61933454,39.13262561,-96.6192898,39.1326431,184312
19BYD20035,0.996,4.46,17.1,92.24,14.63,20181103_184423_IMG_0285_1.tif,-96.61933454,39.13262561,-96.6193352,39.1326658,184423
19BYD20035,0.997,7.15,17,92.24,22.81,20181103_184424_IMG_0286_1.tif,-96.61933454,39.13262561,-96.6193356,39.13269,184424
19BYD20036,0.995,9.44,16.6,57.38,29.64,20181103_184310_IMG_0214_1.tif,-96.61935407,39.13262148,-96.6192928,39.1326919,184310
19BYD20036,0.995,7.45,16.7,44.66,24.05,20181103_184311_IMG_0215_1.tif,-96.61935407,39.13262148,-96.6192912,39.1326674,184311
19BYD20036,0.995,6.05,16.5,24.86,20.15,20181103_184312_IMG_0216_1.tif,-96.61935407,39.13262148,-96.6192898,39.1326431,184312
19BYD20036,0.995,5.18,17.1,73.16,16.87,20181103_184423_IMG_0285_1.tif,-96.61935407,39.13262148,-96.6193352,39.1326658,184423
19BYD20036,0.995,7.77,17,79.65,24.57,20181103_184424_IMG_0286_1.tif,-96.61935407,39.13262148,-96.6193356,39.13269,184424
19BYD20036,0.994,7.63,15.8,110.49,25.79,20181103_184449_IMG_0309_1.tif,-96.61935407,39.13262148,-96.6193828,39.1326865,184449
19BYD20036,0.994,5.18,15.8,119.95,18.15,20181103_184450_IMG_0310_1.tif,-96.61935407,39.13262148,-96.6193826,39.1326625,184450
19BYD20036,0.994,3.03,15.9,144.72,10.78,20181103_184451_IMG_0311_1.tif,-96.61935407,39.13262148,-96.6193821,39.1326378,184451
19BYD20037,0.987,10.17,16.6,48.5,31.51,20181103_184310_IMG_0214_1.tif,-96.61937305,39.13262488,-96.6192928,39.1326919,184310
19BYD20037,0.987,8.51,16.7,35.21,27,20181103_184311_IMG_0215_1.tif,-96.61937305,39.13262488,-96.6192912,39.1326674,184311
19BYD20037,0.988,7.48,16.5,17.2,24.38,20181103_184312_IMG_0216_1.tif,-96.61937305,39.13262488,-96.6192898,39.1326431,184312
19BYD20037,0.987,5.6,17.1,55.73,18.13,20181103_184423_IMG_0285_1.tif,-96.61937305,39.13262488,-96.6193352,39.1326658,184423
19BYD20037,0.988,7.92,17,67.38,24.99,20181103_184424_IMG_0286_1.tif,-96.61937305,39.13262488,-96.6193356,39.13269,184424
19BYD20037,0.987,6.89,15.8,98.53,23.57,20181103_184449_IMG_0309_1.tif,-96.61937305,39.13262488,-96.6193828,39.1326865,184449
19BYD20037,0.986,4.26,15.8,102.69,15.08,20181103_184450_IMG_0310_1.tif,-96.61937305,39.13262488,-96.6193826,39.1326625,184450
19BYD20037,0.986,1.63,15.9,120.12,5.87,20181103_184451_IMG_0311_1.tif,-96.61937305,39.13262488,-96.6193821,39.1326378,184451
19BYD20038,0.961,6.99,17.1,46.01,22.23,20181103_184423_IMG_0285_1.tif,-96.61939284,39.13262167,-96.6193352,39.1326658,184423
19BYD20038,0.959,9.06,17,58.38,28.05,20181103_184424_IMG_0286_1.tif,-96.61939284,39.13262167,-96.6193356,39.13269,184424
19BYD20038,0.961,7.25,15.8,84.63,24.65,20181103_184449_IMG_0309_1.tif,-96.61939284,39.13262167,-96.6193828,39.1326865,184449
19BYD20038,0.964,4.62,15.8,80.45,16.3,20181103_184450_IMG_0310_1.tif,-96.61939284,39.13262167,-96.6193826,39.1326625,184450
19BYD20038,0.962,2.02,15.9,64.09,7.23,20181103_184451_IMG_0311_1.tif,-96.61939284,39.13262167,-96.6193821,39.1326378,184451
19BYD20038,0.939,3.9,18.2,138.51,12.08,20181103_184602_IMG_0377_1.tif,-96.61939284,39.13262167,-96.6194258,39.1326456,184602
19BYD20038,0.943,6.54,18.1,119.46,19.87,20181103_184603_IMG_0378_1.tif,-96.61939284,39.13262167,-96.6194283,39.1326737,184603
19BYD20038,0.942,9.03,18,112.29,26.64,20181103_184604_IMG_0379_1.tif,-96.61939284,39.13262167,-96.6194299,39.1326977,184604
19BYD20039,0.983,8.04,17.1,35.9,25.19,20181103_184423_IMG_0285_1.tif,-96.61941194,39.13262488,-96.6193352,39.1326658,184423
19BYD20039,0.982,9.79,17,49.11,29.94,20181103_184424_IMG_0286_1.tif,-96.61941194,39.13262488,-96.6193356,39.13269,184424
19BYD20039,0.984,7.29,15.8,71.28,24.77,20181103_184449_IMG_0309_1.tif,-96.61941194,39.13262488,-96.6193828,39.1326865,184449
19BYD20039,0.984,4.89,15.8,60.23,17.19,20181103_184450_IMG_0310_1.tif,-96.61941194,39.13262488,-96.6193826,39.1326625,184450
19BYD20039,0.984,2.95,15.9,30.57,10.52,20181103_184451_IMG_0311_1.tif,-96.61941194,39.13262488,-96.6193821,39.1326378,184451
19BYD20039,0.978,2.59,18.2,119.02,8.11,20181103_184602_IMG_0377_1.tif,-96.61941194,39.13262488,-96.6194258,39.1326456,184602
19BYD20039,0.979,5.6,18.1,106.13,17.2,20181103_184603_IMG_0378_1.tif,-96.61941194,39.13262488,-96.6194283,39.1326737,184603
19BYD20039,0.98,8.23,18,102.38,24.58,20181103_184604_IMG_0379_1.tif,-96.61941194,39.13262488,-96.6194299,39.1326977,184604
19BYD20040,0.993,8.47,15.8,61.57,28.19,20181103_184449_IMG_0309_1.tif,-96.61943166,39.1326204,-96.6193828,39.1326865,184449
19BYD20040,0.993,6.31,15.8,49.28,21.78,20181103_184450_IMG_0310_1.tif,-96.61943166,39.1326204,-96.6193826,39.1326625,184450
19BYD20040,0.993,4.7,15.9,25.77,16.47,20181103_184451_IMG_0311_1.tif,-96.61943166,39.1326204,-96.6193821,39.1326378,184451
19BYD20040,0.987,2.84,18.2,81.24,8.88,20181103_184602_IMG_0377_1.tif,-96.61943166,39.1326204,-96.6194258,39.1326456,184602
19BYD20040,0.989,5.93,18.1,88.69,18.13,20181103_184603_IMG_0378_1.tif,-96.61943166,39.1326204,-96.6194283,39.1326737,184603
19BYD20040,0.989,8.58,18,90.49,25.5,20181103_184604_IMG_0379_1.tif,-96.61943166,39.1326204,-96.6194299,39.1326977,184604
19BYD20040,0.986,3.23,17.4,149.08,10.52,20181103_184631_IMG_0403_1.tif,-96.61943166,39.1326204,-96.6194632,39.132636,184631
19BYD20041,0.988,9.06,15.8,51.08,29.84,20181103_184449_IMG_0309_1.tif,-96.61945077,39.13262435,-96.6193828,39.1326865,184449
19BYD20041,0.988,7.26,15.8,37.2,24.68,20181103_184450_IMG_0310_1.tif,-96.61945077,39.13262435,-96.6193826,39.1326625,184450
19BYD20041,0.988,6.12,15.9,15.62,21.06,20181103_184451_IMG_0311_1.tif,-96.61945077,39.13262435,-96.6193821,39.1326378,184451
19BYD20041,0.981,3.2,18.2,49.04,9.97,20181103_184602_IMG_0377_1.tif,-96.61945077,39.13262435,-96.6194258,39.1326456,184602
19BYD20041,0.981,5.81,18.1,71.98,17.81,20181103_184603_IMG_0378_1.tif,-96.61945077,39.13262435,-96.6194283,39.1326737,184603
19BYD20041,0.98,8.34,18,79.01,24.86,20181103_184604_IMG_0379_1.tif,-96.61945077,39.13262435,-96.6194299,39.1326977,184604
19BYD20041,0.982,6.74,17.2,103.22,21.4,20181103_184629_IMG_0401_1.tif,-96.61945077,39.13262435,-96.6194666,39.1326838,184629
19BYD20041,0.982,4.16,17.3,109.73,13.51,20181103_184630_IMG_0402_1.tif,-96.61945077,39.13262435,-96.6194658,39.1326599,184630
19BYD20042,0.99,8.96,15.8,33.42,29.55,20181103_184450_IMG_0310_1.tif,-96.61947052,39.13261985,-96.6193826,39.1326625,184450
19BYD20042,0.975,4.81,18.2,37.98,14.8,20181103_184602_IMG_0377_1.tif,-96.61947052,39.13261985,-96.6194258,39.1326456,184602
19BYD20042,0.976,7.01,18.1,60.09,21.16,20181103_184603_IMG_0378_1.tif,-96.61947052,39.13261985,-96.6194283,39.1326737,184603
19BYD20042,0.977,9.33,18,69.39,27.4,20181103_184604_IMG_0379_1.tif,-96.61947052,39.13261985,-96.6194299,39.1326977,184604
19BYD20042,0.976,7.11,17.2,88.77,22.45,20181103_184629_IMG_0401_1.tif,-96.61947052,39.13261985,-96.6194666,39.1326838,184629
19BYD20042,0.978,4.47,17.3,86.26,14.47,20181103_184630_IMG_0402_1.tif,-96.61947052,39.13261985,-96.6194658,39.1326599,184630
19BYD20042,0.976,1.9,17.4,72.06,6.24,20181103_184631_IMG_0403_1.tif,-96.61947052,39.13261985,-96.6194632,39.132636,184631
19BYD20042,0.976,4.55,15.5,130.56,16.37,20181103_184738_IMG_0469_1.tif,-96.61947052,39.13261985,-96.6195037,39.1326517,184738
19BYD20042,0.98,7.19,15.4,115.32,25.03,20181103_184739_IMG_0470_1.tif,-96.61947052,39.13261985,-96.6195041,39.1326791,184739
19BYD20043,0.969,9.27,15.9,36.86,30.24,20181103_184451_IMG_0311_1.tif,-96.61946952,39.13258949,-96.6193821,39.1326378,184451
19BYD20043,0.954,5.07,18.3,40.12,15.49,20181103_184601_IMG_0376_1.tif,-96.61946952,39.13258949,-96.6194237,39.132618,184601
19BYD20043,0.957,7.29,18.2,60.25,21.82,20181103_184602_IMG_0377_1.tif,-96.61946952,39.13258949,-96.6194258,39.1326456,184602
19BYD20043,0.961,7.82,17.3,89.15,24.34,20181103_184630_IMG_0402_1.tif,-96.61946952,39.13258949,-96.6194658,39.1326599,184630
19BYD20043,0.961,5.19,17.4,85.46,16.62,20181103_184631_IMG_0403_1.tif,-96.61946952,39.13258949,-96.6194632,39.132636,184631
19BYD20043,0.961,2.64,17.6,74.92,8.54,20181103_184632_IMG_0404_1.tif,-96.61946952,39.13258949,-96.6194608,39.1326123,184632
19BYD20043,0.965,4.8,15.5,128.74,17.2,20181103_184737_IMG_0468_1.tif,-96.61946952,39.13258949,-96.6195031,39.1326239,184737
19BYD20043,0.966,7.51,15.5,114.67,25.86,20181103_184738_IMG_0469_1.tif,-96.61946952,39.13258949,-96.6195037,39.1326517,184738
19BYD20044,0.971,9.59,15.8,54,31.25,20181103_184450_IMG_0310_1.tif,-96.61945011,39.13259399,-96.6193826,39.1326625,184450
19BYD20044,0.97,7.63,15.9,41.1,25.64,20181103_184451_IMG_0311_1.tif,-96.61945011,39.13259399,-96.6193821,39.1326378,184451
19BYD20044,0.971,6.31,16,21.68,21.53,20181103_184452_IMG_0312_1.tif,-96.61945011,39.13259399,-96.6193816,39.1326136,184452
19BYD20044,0.96,3.51,18.3,50.92,10.86,20181103_184601_IMG_0376_1.tif,-96.61945011,39.13259399,-96.6194237,39.132618,184601
19BYD20044,0.961,6.1,18.2,71.36,18.54,20181103_184602_IMG_0377_1.tif,-96.61945011,39.13259399,-96.6194258,39.1326456,184602
19BYD20044,0.961,9.05,18.1,79.47,26.56,20181103_184603_IMG_0378_1.tif,-96.61945011,39.13259399,-96.6194283,39.1326737,184603
19BYD20044,0.962,7.44,17.3,102.01,23.28,20181103_184630_IMG_0402_1.tif,-96.61945011,39.13259399,-96.6194658,39.1326599,184630
19BYD20044,0.962,4.8,17.4,105.14,15.42,20181103_184631_IMG_0403_1.tif,-96.61945011,39.13259399,-96.6194632,39.132636,184631
19BYD20044,0.961,2.23,17.6,115.95,7.23,20181103_184632_IMG_0404_1.tif,-96.61945011,39.13259399,-96.6194608,39.1326123,184632
19BYD20045,0.992,8.97,17.1,21.15,27.68,20181103_184421_IMG_0283_1.tif,-96.61943098,39.13258984,-96.6193333,39.132617,184421
19BYD20045,0.994,9.09,15.8,64.09,29.91,20181103_184450_IMG_0310_1.tif,-96.61943098,39.13258984,-96.6193826,39.1326625,184450
19BYD20045,0.994,6.8,15.9,53.06,23.15,20181103_184451_IMG_0311_1.tif,-96.61943098,39.13258984,-96.6193821,39.1326378,184451
19BYD20045,0.993,5.02,16,33.21,17.42,20181103_184452_IMG_0312_1.tif,-96.61943098,39.13258984,-96.6193816,39.1326136,184452
19BYD20045,0.99,3.19,18.3,80.12,9.89,20181103_184601_IMG_0376_1.tif,-96.61943098,39.13258984,-96.6194237,39.132618,184601
19BYD20045,0.991,6.21,18.2,87.36,18.83,20181103_184602_IMG_0377_1.tif,-96.61943098,39.13258984,-96.6194258,39.1326456,184602
19BYD20045,0.991,5.83,17.4,120.03,18.53,20181103_184631_IMG_0403_1.tif,-96.61943098,39.13258984,-96.6194632,39.132636,184631
19BYD20045,0.992,3.59,17.6,137.46,11.52,20181103_184632_IMG_0404_1.tif,-96.61943098,39.13258984,-96.6194608,39.1326123,184632
19BYD20046,0.988,7.2,17.1,21.99,22.83,20181103_184421_IMG_0283_1.tif,-96.61941127,39.13259431,-96.6193333,39.132617,184421
19BYD20046,0.987,8.48,17.1,39.64,26.39,20181103_184422_IMG_0284_1.tif,-96.61941127,39.13259431,-96.6193341,39.1326415,184422
19BYD20046,0.987,10.31,17.1,51.85,31.08,20181103_184423_IMG_0285_1.tif,-96.61941127,39.13259431,-96.6193352,39.1326658,184423
19BYD20046,0.987,7.97,15.8,73.37,26.76,20181103_184450_IMG_0310_1.tif,-96.61941127,39.13259431,-96.6193826,39.1326625,184450
